Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BIL,BRK-B,COST,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,QQQ,TSLA,UNH,V,VOO,WMT,XOM
2011-03-15,10.340595245361328,,33.040000915527344,8.279999732971191,8.253999710083008,2.1899023056030273,73.91673278808594,82.5199966430664,51.46352005004883,11.191580772399902,54.72046661376953,35.80558395385742,14.12797737121582,25.356645584106445,13.58344554901123,37.75642013549805,29.58599090576172,19.880569458007812,22.497560501098633,,18.592731475830078,19.398160934448242,3.1015710830688477,0.4042893350124359,25.259765625,39.76847457885742,39.01829528808594,35.84066390991211,48.610504150390625,1.5299999713897705,33.62316131591797,15.942015647888184,89.78534698486328,12.766623497009277,45.42084884643555
2011-03-16,9.878989219665527,,32.09000015258789,8.119999885559082,8.234999656677246,2.0888512134552,73.91673278808594,80.94999694824219,50.169036865234375,10.972768783569336,53.79069900512695,34.928070068359375,13.818904876708984,24.930419921875,13.334396362304688,37.22700119018555,29.055410385131836,19.42951774597168,22.465377807617188,,18.137540817260742,18.939760208129883,3.054857015609741,0.40131324529647827,24.47368621826172,39.32667922973633,38.42008590698242,34.150054931640625,47.43662643432617,1.5213329792022705,32.89240264892578,15.888283729553223,88.07633972167969,12.599867820739746,44.26008605957031
2011-03-17,10.017590522766113,,31.84000015258789,8.3100004196167,8.048500061035156,2.0718913078308105,73.91673278808594,82.7300033569336,50.67243576049805,10.940590858459473,55.26641082763672,35.06571578979492,13.924575805664062,24.98631477355957,13.39497184753418,37.53043746948242,29.552827835083008,19.643997192382812,22.41571807861328,,18.347627639770508,18.93212890625,3.0557138919830322,0.40886789560317993,24.75732421875,39.81267166137695,38.87034606933594,35.38079833984375,47.8746452331543,1.5206669569015503,33.21456527709961,15.993512153625488,89.17497253417969,12.597417831420898,45.29249954223633
2011-03-18,9.8987455368042,,31.989999771118164,8.550000190734863,8.090999603271484,2.1425564289093018,73.91673278808594,83.4800033569336,50.816280364990234,11.03068733215332,55.56914520263672,35.470062255859375,13.917132377624512,25.154010772705078,13.415173530578613,37.81452560424805,30.335418701171875,19.776470184326172,22.22443389892578,,18.621910095214844,18.94739532470703,2.991429090499878,0.4033735692501068,24.92750358581543,39.913658142089844,38.979705810546875,34.968299865722656,47.76674270629883,1.5306669473648071,33.4738655090332,15.99128246307373,89.5565185546875,12.634199142456055,45.11948776245117
2011-03-21,10.157089233398438,,32.34000015258789,8.550000190734863,8.22599983215332,2.1899023056030273,73.91673278808594,85.16999816894531,51.08956527709961,11.191580772399902,56.86104202270508,35.977638244628906,14.300124168395996,25.45446014404297,13.59017562866211,37.98238754272461,30.262462615966797,20.050886154174805,22.801944732666016,,18.902027130126953,19.352327346801758,3.0405709743499756,0.40657860040664673,25.462358474731445,40.456424713134766,39.42995834350586,36.26668930053711,48.68787384033203,1.5153330564498901,33.93748092651367,16.112186431884766,90.9145736694336,12.732295989990234,46.230037689208984
2011-03-22,10.213966369628906,,32.880001068115234,8.359999656677246,8.130000114440918,2.1701157093048096,73.88453674316406,84.9800033569336,51.45633316040039,11.230194091796875,56.8826904296875,35.650726318359375,14.320464134216309,25.356645584106445,13.563250541687012,37.95655822753906,30.15635108947754,20.031957626342773,22.691587448120117,,18.983728408813477,19.329404830932617,3.1627140045166016,0.39948180317878723,25.22735023498535,40.35545349121094,39.19196319580078,35.49578094482422,48.60013198852539,1.4793330430984497,33.5838737487793,16.031578063964844,90.59413146972656,12.751916885375977,46.073787689208984
2011-03-23,10.15379810333252,,31.68000030517578,8.59000015258789,8.265999794006348,2.191315174102783,73.90065002441406,84.73999786376953,51.003257751464844,11.313857078552246,57.01782989501953,36.33896255493164,14.440521240234375,25.58722496032715,13.657487869262695,37.911373138427734,30.24256706237793,20.271669387817383,22.700782775878906,,19.042081832885742,19.512767791748047,3.2722859382629395,0.4077233076095581,25.45425796508789,40.51954650878906,39.17909622192383,35.468719482421875,48.872100830078125,1.480666995048523,33.59172821044922,16.118907928466797,90.88402557373047,12.663633346557617,46.096107482910156
2011-03-24,10.326822280883789,,32.59000015258789,8.829999923706055,8.555000305175781,2.1955552101135254,73.88453674316406,85.16000366210938,51.859073638916016,11.172271728515625,56.963748931884766,36.87234115600586,14.557848930358887,26.104272842407227,13.718064308166504,38.111515045166016,30.328786849975586,20.40415382385254,23.20195770263672,,19.094600677490234,19.719051361083984,3.2732861042022705,0.44023123383522034,26.045846939086914,40.51954650878906,39.32704544067383,36.327545166015625,49.740577697753906,1.4886670112609863,34.416786193847656,16.268924713134766,91.73855590820312,12.896595001220703,46.16865921020508
2011-03-25,10.523496627807617,,32.63999938964844,8.880000114440918,8.548999786376953,2.1800081729888916,73.88453674316406,85.23999786376953,51.39161682128906,11.120787620544434,57.720542907714844,36.96697998046875,14.380494117736816,26.14619255065918,13.711343765258789,38.07923889160156,30.415000915527344,20.571317672729492,22.778034210205078,,19.0070743560791,19.573884963989258,3.2858569622039795,0.42649540305137634,26.451038360595703,40.38069152832031,39.15981674194336,35.67159652709961,49.86341094970703,1.5166670083999634,34.37749099731445,16.14129066467285,92.01138305664062,12.837740898132324,46.66535186767578
2011-03-28,10.490567207336426,,32.43000030517578,8.6899995803833,8.467499732971191,2.1899023056030273,73.90065002441406,84.37000274658203,51.24776840209961,11.0628662109375,57.32054901123047,36.5798454284668,14.271845817565918,25.60818099975586,13.691143035888672,38.24708557128906,30.481340408325195,20.511394500732422,23.20746612548828,,18.937036514282227,19.41344451904297,3.3902859687805176,0.4422915279865265,26.386201858520508,40.60790252685547,39.01829528808594,35.2861328125,49.59144592285156,1.5499999523162842,34.4717903137207,16.2890682220459,91.81212615966797,12.798507690429688,46.581626892089844
2011-03-29,10.506134986877441,,32.619998931884766,8.680000305175781,8.730999946594238,2.188488245010376,73.88453674316406,84.70999908447266,51.70805358886719,11.263071060180664,58.039451599121094,36.94116973876953,14.429856300354004,26.34184455871582,13.650757789611816,38.23420333862305,30.52111053466797,20.729026794433594,23.14678382873535,,19.129629135131836,19.474565505981445,3.3911430835723877,0.43885770440101624,26.872438430786133,40.49429702758789,39.41710662841797,36.4560432434082,50.07393264770508,1.5946669578552246,34.951114654541016,16.165924072265625,92.409912109375,12.81567096710205,46.458839416503906
2011-03-30,10.436388969421387,,32.95000076293945,8.789999961853027,8.970999717712402,2.2252345085144043,73.90065002441406,85.45999908447266,52.36248016357422,11.19202995300293,58.385433197021484,37.293888092041016,14.432584762573242,26.251014709472656,13.771918296813965,38.33748245239258,30.806299209594727,20.829957962036133,23.32610321044922,,19.433082580566406,19.566251754760742,3.3992860317230225,0.4223746657371521,26.783300399780273,41.0560302734375,39.86092758178711,36.861778259277344,50.31080627441406,1.5806670188903809,35.67403793334961,16.620450973510742,93.03832244873047,12.840195655822754,47.150840759277344
2011-03-31,10.432798385620117,,33.15999984741211,8.600000381469727,9.006500244140625,2.1976752281188965,73.88453674316406,83.62999725341797,52.72926330566406,11.075783729553223,58.104347229003906,37.07020568847656,14.554625511169434,25.89466094970703,13.58344554901123,38.25355911254883,30.57416343688965,20.924575805664062,23.147708892822266,,19.263845443725586,19.398160934448242,3.3968570232391357,0.42260366678237915,27.091232299804688,40.652095794677734,39.62293243408203,37.07816696166992,50.3809700012207,1.850000023841858,35.51685333251953,16.483863830566406,92.91571807861328,12.764174461364746,46.949947357177734
2011-04-01,10.314549446105957,,34.15999984741211,8.359999656677246,9.006500244140625,2.227354049682617,73.88453674316406,83.68000030517578,53.39809036254883,11.004743576049805,58.5529899597168,36.86373519897461,14.679640769958496,26.2440242767334,13.273811340332031,38.408512115478516,30.739974975585938,21.202144622802734,23.315994262695312,,19.298858642578125,19.466922760009766,3.4584290981292725,0.41665148735046387,27.569364547729492,41.16331100463867,39.93168640136719,36.834720611572266,50.40730667114258,1.7773330211639404,35.83903884887695,16.61821174621582,93.34488677978516,12.783797264099121,47.256893157958984
2011-04-04,10.21367073059082,,34.369998931884766,8.100000381469727,9.147000312805176,2.1623430252075195,73.88453674316406,83.0999984741211,53.34055709838867,11.017659187316895,58.50434112548828,36.67448425292969,14.577446937561035,26.181142807006836,13.118996620178223,38.83462142944336,30.900014877319336,21.34092903137207,24.024066925048828,,19.415571212768555,19.520402908325195,3.496000051498413,0.40177103877067566,27.66661834716797,41.08127212524414,40.04745864868164,35.9150390625,50.2406120300293,1.722000002861023,35.83118438720703,16.846588134765625,93.390869140625,12.911306381225586,47.362918853759766
2011-04-05,10.144813537597656,,34.18000030517578,8.109999656677246,9.26449966430664,2.2379539012908936,73.88453674316406,82.04000091552734,53.88710403442383,11.120990753173828,59.098976135253906,36.50241470336914,14.116318702697754,26.2719783782959,13.267083168029785,38.608646392822266,31.060054779052734,21.28099822998047,24.178560256958008,,19.351377487182617,19.69612693786621,3.489000082015991,0.4024578928947449,27.488332748413086,41.39052963256836,39.6679573059082,35.5566291809082,50.109031677246094,1.7799999713897705,35.43043899536133,16.931676864624023,93.390869140625,12.933380126953125,47.66984939575195
2011-04-06,10.11937141418457,,34.2400016784668,8.430000305175781,9.137999534606934,2.3156847953796387,73.88453674316406,81.98999786376953,53.93027877807617,11.669936180114746,58.73677444458008,36.36477279663086,14.242575645446777,26.202104568481445,13.428629875183105,38.51825714111328,31.766868591308594,21.331462860107422,24.42698860168457,,19.462263107299805,19.978811264038086,3.42814302444458,0.3997107148170471,27.212799072265625,41.49782943725586,39.72584915161133,36.2058219909668,50.23183822631836,1.7660000324249268,35.32830047607422,17.016752243041992,93.666748046875,12.992234230041504,47.535911560058594
2011-04-07,10.120570182800293,,34.47999954223633,8.40999984741211,9.245499610900879,2.2944860458374023,73.90065002441406,81.93000030517578,55.965492248535156,11.566606521606445,58.88811492919922,36.166900634765625,14.386942863464355,26.432674407958984,13.482477188110352,38.40203857421875,31.606822967529297,21.271543502807617,24.398468017578125,,19.450590133666992,20.017013549804688,3.3422861099243164,0.4143621623516083,27.326250076293945,41.60512161254883,39.963829040527344,35.996192932128906,50.196754455566406,1.815999984741211,34.911834716796875,17.10856819152832,93.49821472167969,12.997143745422363,47.85959243774414
2011-04-08,10.030163764953613,,34.150001525878906,8.470000267028809,9.23550033569336,2.3015520572662354,73.88453674316406,81.80000305175781,54.95146942138672,11.398693084716797,59.27735137939453,35.9260139465332,14.341300010681152,26.174142837524414,13.475749969482422,38.38913345336914,31.23340606689453,21.21792221069336,24.204313278198242,,19.649005889892578,19.91769027709961,3.3551430702209473,0.40177103877067566,27.18038558959961,41.48519515991211,39.815887451171875,36.26668930053711,49.959896087646484,1.7660000324249268,34.87254333496094,17.17796516418457,93.1456527709961,12.884331703186035,47.96561813354492
2011-04-11,9.902640342712402,,34.380001068115234,8.420000076293945,9.20199966430664,2.27752685546875,73.88453674316406,82.26000213623047,54.800453186035156,11.282442092895508,58.261112213134766,36.037864685058594,14.321706771850586,26.2719783782959,13.543058395385742,38.647396087646484,31.246755599975586,21.258926391601562,24.53095054626465,,19.602319717407227,19.848934173583984,3.2594289779663086,0.3965056836605072,27.42392921447754,41.68084716796875,40.00243377685547,36.11115264892578,49.793216705322266,1.6846669912338257,34.82539367675781,17.399639129638672,92.82373046875,12.952999114990234,47.5247688293457
2011-04-12,9.950536727905273,,34.09000015258789,8.260000228881836,9.02400016784668,2.21675443649292,73.90065002441406,81.68000030517578,54.980224609375,11.263071060180664,56.31508255004883,35.814186096191406,14.154022216796875,26.383771896362305,13.300740242004395,38.69904708862305,31.100061416625977,21.101211547851562,24.195112228393555,,19.584814071655273,19.58916664123535,3.3417139053344727,0.3976503312587738,27.11543846130371,42.015357971191406,40.452693939208984,35.33348083496094,49.45109558105469,1.6433329582214355,35.210426330566406,17.24738121032715,92.14933013916016,13.124658584594727,46.4197883605957
2011-04-13,10.062196731567383,,34.209999084472656,8.199999809265137,9.114500045776367,2.2471401691436768,73.90065002441406,80.76000213623047,54.95146942138672,11.140361785888672,56.11508560180664,35.8744010925293,14.294666290283203,26.32088279724121,13.31419849395752,38.47951889038086,30.839998245239258,21.2210693359375,24.820783615112305,,19.532291412353516,19.581520080566406,3.4107139110565186,0.40657860040664673,27.358991622924805,41.93962097167969,40.51701354980469,35.6242561340332,49.8721809387207,1.6619999408721924,34.83325958251953,17.35262107849121,92.18000793457031,13.151636123657227,46.40863037109375
2011-04-14,9.951133728027344,,34.33000183105469,8.1899995803833,9.090999603271484,2.1955552101135254,73.88453674316406,80.73999786376953,54.901119232177734,11.088700294494629,56.69346237182617,35.289398193359375,14.349983215332031,26.439674377441406,13.179577827453613,38.750694274902344,29.986492156982422,21.54593849182129,24.738903045654297,,19.7598819732666,19.42108154296875,3.381856918334961,0.423748254776001,27.440168380737305,42.09741973876953,40.716426849365234,35.570152282714844,49.78444290161133,1.6759999990463257,35.21828079223633,17.086170196533203,92.1953353881836,13.119755744934082,46.56488800048828
2011-04-15,9.802652359008789,,34.5099983215332,8.270000457763672,9.000499725341797,2.2429006099700928,73.90065002441406,80.88999938964844,55.35421371459961,10.998284339904785,57.428619384765625,35.71955490112305,13.16405200958252,26.670242309570312,13.294007301330566,39.099327087402344,29.933149337768555,21.451322555541992,24.62019920349121,,20.139204025268555,19.382884979248047,3.364142894744873,0.42832687497138977,27.748666763305664,42.35619354248047,41.28245544433594,35.93533706665039,49.69670104980469,1.7053329944610596,35.343994140625,17.121986389160156,92.51719665527344,13.13201904296875,47.03922653198242
