Date,BIL,IAU,QQQ,TLT,VGT,VOO
2012-01-05,73.83939361572266,31.6200008392334,50.94035720825195,79.1343765258789,6.879958629608154,91.29058074951172
2012-01-06,73.83939361572266,31.520000457763672,51.117210388183594,79.7591323852539,6.884345531463623,91.1036148071289
2012-01-09,73.85552215576172,31.399999618530273,50.94921112060547,79.61802673339844,6.884345531463623,91.24385070800781
2012-01-10,73.85552215576172,31.84000015258789,51.32057189941406,79.48373413085938,6.919429779052734,92.02288818359375
2012-01-11,73.83939361572266,32.02000045776367,51.42669677734375,80.51820373535156,6.9391655921936035,92.11640930175781
2012-01-12,73.83939361572266,32.15999984741211,51.63005828857422,80.40401458740234,6.974250316619873,92.31896209716797
2012-01-13,73.83939361572266,31.940000534057617,51.444374084472656,81.20346069335938,6.920526027679443,91.92938995361328
2012-01-17,73.83939361572266,32.18000030517578,51.91301345825195,81.57962036132812,6.954517364501953,92.17871856689453
2012-01-18,73.83939361572266,32.400001525878906,52.60271072387695,80.59214782714844,7.082793712615967,93.20709228515625
2012-01-19,73.83939361572266,32.31999969482422,52.92989730834961,79.48373413085938,7.146386623382568,93.70570373535156
2012-01-20,73.83939361572266,32.47999954223633,52.85029220581055,78.58352661132812,7.165025234222412,93.70570373535156
2012-01-23,73.83939361572266,32.7400016784668,52.867977142333984,78.0864028930664,7.185858726501465,93.79920959472656
2012-01-24,73.83939361572266,32.47999954223633,52.77071762084961,78.22753143310547,7.203398704528809,93.658935546875
2012-01-25,73.83939361572266,33.400001525878906,53.43388748168945,78.03939056396484,7.254929542541504,94.48477935791016
2012-01-26,73.83939361572266,33.540000915527344,53.24818420410156,79.0739517211914,7.2242302894592285,94.00173950195312
2012-01-27,73.83939361572266,33.900001525878906,53.40735626220703,79.32250213623047,7.239579677581787,93.8770751953125
2012-01-30,73.85552215576172,33.720001220703125,53.451576232910156,80.25619506835938,7.247256278991699,93.56546020507812
2012-01-31,73.83939361572266,33.959999084472656,53.52231216430664,81.18331909179688,7.261507987976074,93.51871490478516
2012-02-01,73.83939361572266,34.02000045776367,53.95557403564453,80.25334167480469,7.347029209136963,94.4068603515625
2012-02-02,73.83939361572266,34.29999923706055,54.123565673828125,80.21971130371094,7.374439716339111,94.59382629394531
2012-02-03,73.83939361572266,33.63999938964844,54.86632537841797,78.4958267211914,7.487369060516357,95.93379974365234
2012-02-06,73.85552215576172,33.540000915527344,54.822105407714844,79.27693939208984,7.484078407287598,95.79356384277344
2012-02-07,73.83939361572266,34.040000915527344,54.93705749511719,78.29383850097656,7.498330593109131,96.0896224975586
2012-02-08,73.85552215576172,33.79999923706055,55.22886276245117,78.35442352294922,7.5520548820495605,96.29215240478516
2012-02-09,73.83939361572266,33.70000076293945,55.626766204833984,77.76859283447266,7.621132850646973,96.40122985839844
2012-02-10,73.85552215576172,33.540000915527344,55.23770523071289,78.77863311767578,7.5553460121154785,95.74683380126953
2012-02-13,73.83939361572266,33.619998931884766,55.75056838989258,78.87964630126953,7.607973575592041,96.4791488647461
2012-02-14,73.85552215576172,33.52000045776367,55.89203643798828,79.29713439941406,7.616744518280029,96.33893585205078
2012-02-15,73.83939361572266,33.7400016784668,55.50298309326172,79.15576934814453,7.579468250274658,95.9182357788086
2012-02-16,73.85552215576172,33.70000076293945,56.2634162902832,78.52276611328125,7.7066521644592285,96.96214294433594
2012-02-17,73.83939361572266,33.599998474121094,56.086570739746094,78.50259399414062,7.696784019470215,97.19588470458984
2012-02-21,73.83939361572266,34.31999969482422,56.24573516845703,77.63390350341797,7.715421676635742,97.25820922851562
2012-02-22,73.83939361572266,34.68000030517578,55.98930740356445,78.61029052734375,7.673762798309326,96.93101501464844
2012-02-23,73.83939361572266,34.70000076293945,56.360679626464844,78.61029052734375,7.722000598907471,97.39845275878906
2012-02-24,73.85552215576172,34.560001373291016,56.55521011352539,79.12208557128906,7.75598669052124,97.53865051269531
2012-02-27,73.83939361572266,34.459999084472656,56.63478088378906,79.8223648071289,7.7669525146484375,97.71005249023438
2012-02-28,73.83939361572266,34.81999969482422,57.20954513549805,79.55976867675781,7.817389011383057,98.05287170410156
2012-02-29,73.85552215576172,32.959999084472656,56.953121185302734,79.07496643066406,7.768051624298096,97.5230941772461
2012-03-01,73.83939361572266,33.439998626708984,57.4040641784668,78.33050537109375,7.82177209854126,98.16191101074219
2012-03-02,73.83939361572266,33.36000061035156,57.359867095947266,79.06614685058594,7.793269634246826,97.89704895019531
2012-03-05,73.83939361572266,33.2599983215332,56.76741409301758,78.43846893310547,7.713228702545166,97.47634887695312
2012-03-06,73.83939361572266,32.619998931884766,56.210357666015625,79.39009857177734,7.613456726074219,95.94940185546875
2012-03-07,73.83939361572266,32.84000015258789,56.64362335205078,78.90413665771484,7.681434631347656,96.71289825439453
2012-03-08,73.85552215576172,33.13999938964844,57.253746032714844,78.11456298828125,7.7724385261535645,97.64774322509766
2012-03-09,73.85552215576172,33.36000061035156,57.49247360229492,78.26972198486328,7.8130059242248535,98.0217056274414
2012-03-12,73.85552215576172,33.099998474121094,57.519020080566406,78.25625610351562,7.819581031799316,98.06842041015625
2012-03-13,73.85552215576172,32.540000915527344,58.58893966674805,76.87944793701172,7.9774651527404785,99.82913970947266
2012-03-14,73.83939361572266,32.0,58.79228591918945,74.94248962402344,8.011449813842773,99.75121307373047
2012-03-15,73.83939361572266,32.34000015258789,58.960304260253906,75.05715942382812,8.039958953857422,100.26541137695312
2012-03-16,73.83939361572266,32.380001068115234,58.918670654296875,75.20569610595703,8.041055679321289,100.40564727783203
2012-03-19,73.85552215576172,32.41999816894531,59.334964752197266,74.30799865722656,8.098067283630371,100.82633209228516
2012-03-20,73.85552215576172,32.119998931884766,59.441246032714844,74.60498046875,8.083816528320312,100.54586791992188
2012-03-21,73.85552215576172,32.13999938964844,59.45011520385742,75.44862365722656,8.082717895507812,100.3900375366211
2012-03-22,73.85552215576172,32.02000045776367,59.32611846923828,75.69158935546875,8.056406021118164,99.61097717285156
2012-03-23,73.85552215576172,32.400001525878906,59.29068374633789,76.4070053100586,8.067366600036621,100.00050354003906
2012-03-26,73.85552215576172,32.97999954223633,60.326988220214844,76.01553344726562,8.202226638793945,101.35429382324219
2012-03-27,73.83939361572266,32.7599983215332,60.415557861328125,76.56227111816406,8.197842597961426,101.0726089477539
2012-03-28,73.85552215576172,32.400001525878906,60.17639923095703,76.45425415039062,8.171528816223145,100.58743286132812
2012-03-29,73.83939361572266,32.380001068115234,59.94611358642578,77.02796173095703,8.156180381774902,100.41527557373047
2012-03-30,73.83939361572266,32.540000915527344,59.830989837646484,75.72532653808594,8.13315486907959,100.74390411376953
2012-04-02,73.82328796386719,32.68000030517578,60.45099639892578,76.1448745727539,8.21648120880127,101.55779266357422
2012-04-03,73.83939361572266,32.099998474121094,60.43328857421875,74.82537841796875,8.201132774353027,101.16650390625
2012-04-04,73.82328796386719,31.540000915527344,59.609554290771484,75.8539047241211,8.081621170043945,100.10224151611328
2012-04-05,73.83939361572266,31.760000228881836,59.981563568115234,76.40201568603516,8.105745315551758,100.0709457397461
2012-04-09,73.85552215576172,31.979999542236328,59.52983093261719,78.18838500976562,8.046538352966309,98.95974731445312
2012-04-10,73.85552215576172,32.34000015258789,58.573238372802734,79.07481384277344,7.924838066101074,97.2381362915039
2012-04-11,73.85552215576172,32.29999923706055,58.8566780090332,78.1275405883789,7.967595100402832,98.03633880615234
2012-04-12,73.83939361572266,32.63999938964844,59.52983093261719,77.80274963378906,8.080526351928711,99.38230895996094
2012-04-13,73.82328796386719,32.279998779296875,58.62637710571289,79.06127166748047,7.957727432250977,98.19284057617188
2012-04-16,73.83939361572266,32.20000076293945,57.970943450927734,78.94621276855469,7.878788948059082,98.08328247070312
2012-04-17,73.83939361572266,32.13999938964844,59.148963928222656,78.89885711669922,8.050925254821777,99.5857925415039
2012-04-18,73.83939361572266,31.940000534057617,58.998390197753906,79.12898254394531,7.991714000701904,99.2414779663086
2012-04-19,73.85552215576172,32.0,58.3341064453125,79.20338439941406,7.899620056152344,98.59976196289062
2012-04-20,73.83939361572266,32.02000045776367,58.17465591430664,79.21692657470703,7.849181175231934,98.75628662109375
2012-04-23,73.85552215576172,31.940000534057617,57.64322280883789,79.79212188720703,7.7801103591918945,97.91112518310547
2012-04-24,73.85552215576172,31.959999084472656,57.33322525024414,79.23043060302734,7.730770587921143,98.27110290527344
2012-04-25,73.83939361572266,32.02000045776367,58.8566780090332,78.8244400024414,7.9654059410095215,99.64836883544922
2012-04-26,73.85552215576172,32.29999923706055,59.20210647583008,79.29808807373047,8.02570629119873,100.3370132446289
2012-04-27,73.83939361572266,32.400001525878906,59.55640411376953,79.36579895019531,8.041055679321289,100.54047393798828
2012-04-30,73.85552215576172,32.459999084472656,59.131263732910156,79.38615417480469,7.970884323120117,100.10224151611328
2012-05-01,73.85552215576172,32.380001068115234,59.22869873046875,78.9743423461914,7.991714000701904,100.7595443725586
2012-05-02,73.85552215576172,32.2400016784668,59.39696502685547,79.53057098388672,8.003774642944336,100.44657135009766
2012-05-03,73.83939361572266,31.920000076293945,58.76811218261719,79.51022338867188,7.904005527496338,99.71099853515625
2012-05-04,73.83939361572266,32.0,57.30665969848633,80.13423919677734,7.73735237121582,98.08328247070312
2012-05-07,73.85552215576172,31.920000076293945,57.35981369018555,80.1478042602539,7.707746505737305,98.16156005859375
2012-05-08,73.85552215576172,31.299999237060547,57.147216796875,80.57510375976562,7.673762798309326,97.7389907836914
2012-05-09,73.85552215576172,30.979999542236328,56.97007369995117,80.62943267822266,7.670473098754883,97.19120788574219
2012-05-10,73.85552215576172,31.040000915527344,56.85493469238281,80.39199829101562,7.610167980194092,97.36337280273438
2012-05-11,73.85552215576172,30.81999969482422,56.846073150634766,81.05668640136719,7.604686260223389,97.05033874511719
2012-05-14,73.85552215576172,30.360000610351562,56.31465148925781,82.18944549560547,7.53122615814209,96.01741027832031
2012-05-15,73.85552215576172,30.040000915527344,56.128639221191406,82.52185821533203,7.5082011222839355,95.48526763916016
2012-05-16,73.85552215576172,29.979999542236328,55.747764587402344,82.75926208496094,7.444609642028809,95.07833862304688
2012-05-17,73.85552215576172,30.65999984741211,54.56974792480469,84.22439575195312,7.308655738830566,93.63849639892578
2012-05-18,73.85552215576172,31.020000457763672,53.861175537109375,84.24475860595703,7.2088799476623535,92.90288543701172
2012-05-21,73.85552215576172,31.059999465942383,55.366912841796875,84.06839752197266,7.416104316711426,94.46797180175781
2012-05-22,73.82328796386719,30.520000457763672,55.30491256713867,83.1323013305664,7.400753974914551,94.67144012451172
2012-05-23,73.82328796386719,30.440000534057617,55.411197662353516,83.70890045166016,7.413909912109375,94.67144012451172
2012-05-24,73.85552215576172,30.3799991607666,55.04804229736328,83.39008331298828,7.3492207527160645,94.84355926513672
2012-05-25,73.85552215576172,30.639999389648438,54.977176666259766,83.70208740234375,7.333871841430664,94.6244888305664
2012-05-29,73.85552215576172,30.299999237060547,55.67690658569336,83.44434356689453,7.435839653015137,95.70437622070312
2012-05-30,73.85552215576172,30.5,55.20747756958008,85.56065368652344,7.371151447296143,94.3271255493164
2012-05-31,73.85552215576172,30.420000076293945,54.96833801269531,86.55097198486328,7.31852388381958,94.09236145019531
2012-06-01,73.85552215576172,31.6200008392334,53.50687026977539,88.60568237304688,7.115687847137451,91.79170989990234
2012-06-04,73.85552215576172,31.559999465942383,53.914310455322266,87.90560150146484,7.142001628875732,91.76039123535156
2012-06-05,73.85552215576172,31.540000915527344,54.1357421875,86.72972869873047,7.204495906829834,92.29253387451172
2012-06-06,73.83939361572266,31.559999465942383,55.37577438354492,84.99650573730469,7.385402202606201,94.4992904663086
2012-06-07,73.83939361572266,31.0,55.154335021972656,85.12561798095703,7.354704856872559,94.48362731933594
2012-06-08,73.83939361572266,31.079999923706055,55.68575668334961,85.10527801513672,7.425970554351807,95.26615142822266
2012-06-11,73.83939361572266,31.15999984741211,54.74690246582031,85.49263000488281,7.294401168823242,94.10800170898438
2012-06-12,73.85552215576172,31.399999618530273,55.411197662353516,84.71101379394531,7.366765975952148,95.20357513427734
2012-06-13,73.85552215576172,31.540000915527344,55.03031539916992,85.54704284667969,7.316330432891846,94.57755279541016
2012-06-14,73.85552215576172,31.65999984741211,55.23404312133789,85.43828582763672,7.328389644622803,95.62615966796875
2012-06-15,73.83939361572266,31.68000030517578,55.920284271240234,85.9140853881836,7.433644771575928,96.47126770019531
2012-06-18,73.85552215576172,31.700000762939453,56.44408416748047,86.37625122070312,7.492849826812744,96.67474365234375
2012-06-19,73.82328796386719,31.559999465942383,57.03001022338867,85.24795532226562,7.570696830749512,97.66073608398438
2012-06-20,73.82328796386719,31.299999237060547,57.07438278198242,85.66934204101562,7.581663131713867,97.50420379638672
2012-06-21,73.85552215576172,30.5,55.653961181640625,86.12482452392578,7.383211135864258,95.36006927490234
2012-06-22,73.83939361572266,30.639999389648438,56.239871978759766,84.97611236572266,7.476405620574951,96.04869079589844
2012-06-25,73.85552215576172,30.84000015258789,55.15679931640625,86.21317291259766,7.308655738830566,94.52263641357422
2012-06-26,73.85552215576172,30.639999389648438,55.503047943115234,85.87330627441406,7.332775115966797,94.9788818359375
2012-06-27,73.83939361572266,30.68000030517578,55.840396881103516,86.00923919677734,7.377729892730713,95.82846069335938
2012-06-28,73.85552215576172,30.31999969482422,55.21895980834961,86.21994018554688,7.29878568649292,95.60816955566406
2012-06-29,73.82328796386719,31.1200008392334,56.958988189697266,85.09842681884766,7.535608768463135,97.98382568359375
2012-07-02,73.82328796386719,31.1200008392334,57.12763595581055,85.97644805908203,7.564118385314941,98.25127410888672
2012-07-03,73.82328796386719,31.600000381469727,57.6070556640625,85.31571197509766,7.6364827156066895,98.89634704589844
2012-07-05,73.82328796386719,31.260000228881836,57.64255142211914,85.75166320800781,7.654022693634033,98.47154998779297
